企业代号,均值×方差
E127,56.98788820722026
E153,56.07698638987101
E126,54.658182599211564
E128,54.29859542658704
E129,52.516008664034025
E156,52.10440683485352
E161,51.42864697880765
E132,51.11573721962792
E148,51.025440840665624
E133,50.98436958983873
E144,50.759410216728284
E140,50.714026932781145
E149,50.5512539263168
E151,50.50824998893181
E199,50.41085524158593
E190,50.3534913601682
E166,50.32790029636959
E305,50.22380824739971
E215,50.19798397903396
E207,50.08757488563051
E202,49.99011199503245
E160,49.95379925064975
E135,49.792093013000546
E197,49.55830545589548
E185,49.4897520733611
E139,49.46802536350663
E137,49.41910069720411
E131,49.32634865685593
E134,49.27416523675085
E130,49.101724276908044
E164,49.043396635810836
E163,49.01811739040991
E232,48.906395020064764
E147,48.78413318871251
E168,48.760181554939386
E186,48.641545863265634
E143,48.580359440130586
E177,48.39730798613823
E138,48.340406111235225
E210,48.30094689120452
E212,48.18534283679835
E192,48.084854552885176
E141,47.97647543968482
E194,47.85859512994826
E193,47.84703792326561
E249,47.82344789957542
E170,47.63695883645195
E159,47.634833904278395
E169,47.56738793070399
E230,47.51582358919494
E150,47.48097378520733
E152,46.92715445822028
E236,46.91422408762861
E233,46.82870981544481
E258,46.818918733750806
E171,46.78276143021236
E360,46.77275396705588
E206,46.574804131626834
E269,46.461473427633344
E165,46.44995462059556
E203,46.426381708762925
E183,46.36962287179123
E189,46.24566221952301
E214,46.21954557239543
E142,46.18744897381247
E221,45.977606744211606
E205,45.91866414375862
E176,45.82868729851116
E254,45.80700575109293
E204,45.75593524439421
E267,45.750843186249625
E179,45.64810890421783
E157,45.582322570417155
E216,45.52065685071868
E225,45.041969984049246
E172,45.034417887558405
E255,44.996023930156525
E195,44.98878733416196
E228,44.94638956481125
E245,44.90879329778694
E332,44.8828544424531
E234,44.876852011847205
E220,44.81880815501423
E268,44.779353715975454
E209,44.74895359766119
E196,44.71100694064702
E211,44.62408526433216
E243,44.413462688374146
E222,44.235065382353504
E349,44.19478456481775
E238,44.13782880931702
E329,44.08937589511045
E184,44.08774485218005
E274,43.99138164106838
E158,43.88733948752296
E174,43.812908653100855
E146,43.69504661397281
E244,43.58227959572821
E266,43.42946579881166
E235,43.383975990430386
E276,43.32131663464024
E390,43.0374987036499
E336,43.015000473108614
E213,43.00253157180378
E252,42.73192145035373
E285,42.60965503907812
E275,42.589480434800514
E263,42.571713799267336
E241,42.02605436551605
E294,42.00335976244532
E201,41.86829691321393
E320,41.77608300484329
E259,41.74920755053619
E257,41.734688623922516
E296,41.700194926997796
E270,41.595346241297534
E246,41.47052315074692
E262,41.448211936789065
E248,41.371626841953
E300,41.32358543204791
E250,41.296863149615874
E273,41.081966258381286
E301,40.73351286659985
E290,40.727020999745704
E306,40.57078405088828
E272,40.499275447616355
E307,40.485761527795205
E247,40.40653223715223
E256,40.40017445379732
E253,40.232772114725456
E340,40.157488976882654
E303,40.01482046861512
E298,39.9676784880136
E400,39.73471040124432
E311,39.69615641496694
E180,39.679263022977565
E327,39.66022100928858
E289,39.60559934574687
E282,39.59284685641654
E237,39.52754827963857
E335,39.48853107563395
E316,39.422962353819
E227,39.39030821899575
E309,39.369814666209365
E328,39.36473859672799
E331,39.107569099325794
E380,39.084106087913106
E277,39.01249147244781
E279,38.93537807798055
E338,38.89756073809962
E251,38.8707944353646
E308,38.736634326004044
E404,38.650780660337304
E310,38.52840856610502
E321,38.463973492076505
E319,38.43882658509809
E421,38.42521261781188
E386,38.32764870595883
E260,38.153738773445156
E280,38.017103507244435
E337,38.00807371129539
E313,37.94412842720091
E341,37.88419162223911
E333,37.878718573737295
E302,37.84689099963178
E314,37.586130416963584
E317,37.54443127767006
E292,37.48241328613249
E288,37.47738949770326
E261,37.459532503921004
E405,37.448038979776754
E323,37.419964181976205
E315,36.89332551660298
E283,36.88420805018987
E362,36.86082406671861
E334,36.841380746164084
E284,36.71326836437669
E318,36.682293847766935
E330,36.30985688787094
E326,35.9820230434989
E365,35.686494082477374
E361,35.68034522248074
E402,35.19193098037052
E414,34.95534338300166
E342,34.83099065980728
E278,34.67548133304408
E339,34.57576502394278
E407,34.573563781984674
E353,34.41706444814752
E295,33.86125627497392
E370,33.742715069348954
E355,33.73966921821504
E367,33.68136076706752
