企业代号,增长率均值,增长率方差
E124,-130477.21576388973,125388248863.29283
E125,-43745.751984236995,98572624522.6133
E126,353581.8542934419,80401194644.93016
E127,606864.8621508224,235489608465.08517
E128,225808.89967427982,98121660996.96469
E129,223265.36108784445,28845130727.146637
E130,30583.858147688396,19751476913.47536
E131,73939.03657187331,9546336414.074165
E132,134327.05719682568,18163797568.723267
E133,63659.05814459776,34991644038.86872
E134,105259.64825183217,6467550570.097075
E135,98099.31328493648,9936823516.162813
E136,-14957.613418294322,19591298467.493565
E137,32215.51207646707,23365045420.173107
E138,79953.62987367413,4457322489.816871
E139,174187.39377421778,4470362480.83813
E140,153325.11855349227,12045643299.365257
E141,112877.68743326902,2453296788.3435545
E142,37235.48251205323,2152041184.4787216
E143,47181.42837859143,8920194149.363169
E144,105610.65733731697,18046678924.499218
E145,-5866.893787865288,3570202446.7977405
E146,932.8166524723337,15265934768.753546
E147,31413.282566673373,15430289752.905254
E148,59682.30693396478,38401008773.77305
E149,97505.5557966525,16920546588.77923
E150,32081.38125482131,6122718240.654696
E151,99098.8241919454,16159569009.210903
E152,100758.93143217816,1327998394.5619872
E153,294430.72424428223,258149829500.02048
E154,-76377.24650727611,8028359961.016344
E155,-11544.689786127212,6339333051.078617
E156,136838.23644853194,35381960648.71002
E157,10433.469414588093,5049142391.5256195
E158,16376.232911231753,993554304.3456235
E159,37819.77572922601,5778230927.921412
E160,45932.41796939347,23739559914.803547
E161,137052.19110130658,22114615553.928886
E162,-5602.122449039737,48909422623.84841
E163,42187.761508769094,13512545932.920229
E164,41952.53064425705,13828507619.478369
E165,18039.09356751542,5328622163.2670765
E166,77393.90380189341,18260003425.410374
E167,-35166.64563965609,1990868860.9433289
E168,99580.39285451443,4787440691.099093
E169,31761.907330576814,6566047319.334862
E170,35562.74173248116,6154011113.189911
E171,52097.87465172562,2323777080.870409
E172,27810.21584315766,1295705379.462197
E173,-11553.516526063231,3624799977.559628
E174,6666.340777793878,2317993379.386642
E175,-13427.783537658372,6976426798.001552
E176,68422.77021198512,913290384.8428189
E177,13786.019288362622,26890726241.0623
E178,-11458.038393182862,1222924375.3968344
E179,20948.59729243455,2632055710.419634
E180,1253.5886120185623,702252570.4832474
E181,-16723.24469198511,648994022.5346959
E182,-6451.003790154565,1068407475.4029138
E183,34830.07497845853,2610315262.3390384
E184,9707.239670517314,1925918430.4699087
E185,88377.48116000376,8944544569.659374
E186,74753.29914593292,5874000455.0381365
E187,-101149.01598620685,4469580118.115341
E188,-8587.239230239235,399542075.3960289
E189,15830.145169593643,5270436678.279007
E190,108293.00569041475,13283449775.03122
E191,-36405.745814121474,247296052666.25195
E192,39662.8242545737,7526618818.035645
E193,96772.66693266015,2616019089.339087
E194,75477.64256559814,3381071518.3289537
E195,19951.125123170168,1749875150.2214217
E196,20964.83768465446,1373607714.144206
E197,64995.593027696494,12754180702.982946
E198,-7486.819402017674,1130023955.0035675
E199,71428.86218340397,20955875163.804485
E200,-8791.227201682694,992601504.0631738
E201,3171.966171264097,1265565686.7109013
E202,81760.11258345535,13676712457.10484
E203,21772.219652669653,4343409504.523335
E204,23415.695711905162,2537475878.1651983
E205,43933.04913088637,1513923470.672743
E206,15648.326591218498,6698000632.813065
E207,46151.166290638124,25922672315.597404
E208,-11039.27113953446,1855428821.1862125
E209,17476.977125854202,1691651856.3069303
E210,49406.77349812271,7018549059.151217
E211,24628.59320127161,1100901816.2656877
E212,67021.45895793247,4775508997.787729
E213,4100.342125805452,2148977149.3738313
E214,25224.70794682456,3248205194.9606075
E215,79328.35317849233,16280602051.813484
E216,19644.501652078783,2569461521.813112
E217,-80353.65118812084,1496723452.2420866
E218,-3965.436526093894,2592295240.686372
E219,-4295.945545506094,1881247623.2923102
E220,18054.972942477594,1718734452.6569002
E221,14424.140556876679,4803400656.679891
E222,4679.3107730204965,4424861185.116046
E223,-17115.076932767726,1224718798.60992
E224,-16461.62681122262,3891116357.236046
E225,18330.449460995405,1976109086.098434
E226,-5320.753114872504,6892672150.87077
E227,683.5753269889949,1054090583.0595095
E228,24212.24526016206,1400155888.8441215
E229,-9238.271305014281,875069958.865247
E230,44916.00191759969,4480093494.433622
E231,-330.0524167402982,1184570201.1891603
E232,12971.792623406081,40671658630.52043
E233,25558.388623039536,4890044860.1616535
E234,38797.50295949139,832673592.4919542
E235,21409.6699045914,536127559.8933496
E236,42714.72109473949,3104638928.2696877
E237,1116.173993368703,709979465.431029
E238,36548.2616194711,529594773.02870005
E239,-6154.932160528994,1982772523.9589427
E240,-19266.715781638864,4514491293.222495
E241,28569.68360384711,156746384.64913857
E242,-26941.295424092907,1109082095.126819
E243,27482.122598227696,852578168.7201952
E244,17885.211036311004,736341654.0857798
E245,25021.95924002891,1319995769.7434235
E246,21318.983074082076,142923920.09757623
E247,7145.364138080549,203964158.60893527
E248,5146.267975234469,552851194.028491
E249,24107.611112707033,10330899500.594051
E250,20310.786622268482,133004946.00678302
E251,2256.5437096811156,222756984.44421583
E252,7300.909115882186,1000491000.9721767
E253,2597.6375741410893,497384970.0277409
E254,32703.02936221783,1882325641.482669
E255,24766.015903013013,1416761482.3464205
E256,15793.140758275335,91874678.96649466
E257,6548.3956304329795,558802352.0860924
E258,45161.51643931847,2748719270.1717806
E259,10549.363269737012,350378557.4852709
E260,2445.7675226513547,125027239.90822776
E261,5560.175711037685,33990252.51483285
E262,6273.822245342765,478214620.6381483
E263,9990.047787169677,654327622.9014904
E264,-34890.787678136534,990396207.007413
E265,-276.73179664077685,605737359.4761379
E266,24211.65858426753,489268617.10640126
E267,31395.218808898237,1885873733.813817
E268,23418.10295018486,1289368167.7969303
E269,27695.9075533923,3498497303.9481144
E270,12273.922584656719,270684581.7242126
E271,-4408.883751126093,1045756709.7479146
E272,8414.09451912414,184709539.7104441
E273,12022.102761338063,193608173.90889844
E274,23610.59662588341,740659270.5076964
E275,16689.117638946354,396531538.16873795
E276,10396.20138306584,1057160858.9206791
E277,4060.117601298076,136581389.19443056
E278,407.30445807035375,67366010.97906844
E279,4069.5672585505013,129172023.6545852
E280,2780.1097499434577,100052181.69464825
E281,-5300.383526599341,189078305.88839364
E282,7114.111735865567,116550418.01436234
E283,1330.773378744446,95312285.77724475
E284,3356.6073184044303,33565604.993727796
E285,6575.2113081567,1020644635.6131971
E286,-111.11704753556445,288943243.5555029
E287,-1075.3426973898095,45541210.12222893
E288,916.3090000375513,208822093.677216
E289,11824.37114370029,70744934.10600209
E290,9776.258856396942,186158239.26912227
E291,-8775.5234597084,3082193229.163429
E292,3953.580255260623,48566873.865270495
E293,-1134.6651720480497,37560885.75649403
E294,16865.83310745425,261374616.50863525
E295,111.66822851046537,139741114.62760407
E296,7325.874969871675,487696900.7762468
E297,-13166.114785414447,6457078286.126826
E298,8998.764293343038,119477796.81254686
E299,-6564.206723058071,207483128.58010653
E300,3862.700876951886,712438966.9525349
E301,10442.59252910269,175065621.3309712
E302,5208.819985344124,47458071.34190508
E303,12170.25030143264,91277076.5363731
E304,-8347.855496850885,79391554.95605992
E305,47312.71097279524,27790409451.521545
E306,7371.359985977106,221551822.0849154
E307,3396.317000011822,453336198.2263841
E308,3224.9177191669296,142026774.6952762
E309,5839.169471153173,121658948.41546792
E310,7710.025912124638,51422220.45904588
E311,10982.613616169006,81101350.97650768
E312,-61480.505833675204,2139720460.813703
E313,4296.313337523505,61549548.037252
E314,3784.4598227403403,54519112.50108636
E315,8108.853298188547,15741212.322795236
E316,7687.92545014395,95870506.78221732
E317,4242.32034914064,47249424.651859164
E318,8590.749067663048,12836296.032042768
E319,4734.99793846095,78690083.47009014
E320,1912.0093550134532,1969536678.1062453
E321,4999.799416082681,75832817.49021734
E322,-255.96606387905038,226276065.1160596
E323,1160.299132109951,158475338.4856649
E324,-70233.84735106055,1163288891.157572
E325,-21171.03436661371,332182759.6353758
E326,1002.3395126186886,67710089.83636126
E327,5014.832811432595,173244597.2480756
E328,5884.984497374977,120287850.96628581
E329,21733.08455433622,861198500.302624
E330,4762.352901693805,17886875.618043974
E331,4747.096308977764,124773774.67776847
E332,12069.48977437282,2687797632.6077995
E333,5583.461212755591,45261295.918262616
E334,1722.2436217540867,71493424.69376934
E335,2911.9349271635797,264880917.996307
E336,9342.24321446339,951380479.8666753
E337,10124.824001776613,27301265.71359761
E338,6177.13462459837,82898271.23913343
E339,824.1742826534945,31068718.235468123
E340,7165.630133368447,171141110.24097952
E341,4160.397930326933,60973786.83349072
